x,y
-10636394.6336,3492129.2387000024
-10636394.6303,3492166.4262999967
-10636394.6637,3492203.5711999983
-10636394.7321,3492277.4047000036
-10636394.744,3492314.6668
-10636394.747,3492351.2732999995
-10636394.8682,3492388.3197000027
-10636394.9565,3492425.552699998
-10636395.1775,3492462.4623000026
-10636395.4166,3492499.9558999985
-10636345.6865,3492612.041699998
-10636344.9071,3492575.1783000007
-10636344.4443,3492538.121799998
-10636344.2286,3492500.2414000034
-10636344.1223,3492462.8342999965
-10636343.9283,3492425.9146
-10636343.9271,3492388.7738000005
-10636343.8498,3492315.2463999987
-10636343.8327,3492278.1482999995
-10636343.7375,3492241.149899997
-10636343.7523,3492204.1526999995
-10636343.5731,3492092.7426000014
-10636343.4613,3492055.2722000033
-10636280.7634,3492056.4055999964
-10636280.8739,3492131.8077000007
-10636280.9412,3492170.152099997
-10636281.0009,3492246.098899998
-10636281.0315,3492284.116899997
-10636281.0975,3492360.2287999988
-10636281.2399,3492435.8489999995
-10636243.1677,3492474.753899999
-10636242.8522,3492398.392499998
-10636242.7212,3492360.8205000013
-10636242.5201,3492246.6972000003
-10636242.5191,3492209.159400001
-10636284.029,3492536.105700001
-10636247.1332,3492536.343000002
-10636210.4155,3492536.655299999
-10636139.0309,3492537.037600003
-10636103.6224,3492537.2654
-10636032.8053,3492537.7202999964
-10635997.3968,3492537.9477000013
-10635961.9884,3492538.1750999987
-10635926.9293,3492529.8972000033
-10635930.9029,3492478.7773
-10635930.6092,3492441.590400003
-10635930.3861,3492404.275700003
-10635929.9391,3492329.6459000036
-10635929.4927,3492255.0165000036
-10635928.4226,3492218.384499997
-10635928.323,3492174.333499998
-10635970.2486,3492170.392099999
-10636048.8011,3492169.9165999964
-10636088.0772,3492169.6785999984
-10636079.3752,3492131.4131999984
-10636185.4998,3492057.9635000005
-10636185.9584,3492134.144699998
-10636186.1874,3492172.2364000008
-10636186.4169,3492210.3281999975
-10636186.6463,3492248.4192999974
-10636186.8757,3492286.510300003
-10636187.3343,3492362.6930000037
-10636187.793,3492438.8759000003
-10636147.0708,3492477.2189000025
-10636146.6141,3492401.035700001
-10636146.1558,3492324.8528999984
-10636145.9266,3492286.7616000026
-10636145.6974,3492248.670599997
-10636147.1243,3492210.2963000014
-10636145.2305,3492171.096900001
-10636144.9981,3492096.217299998
-10636144.8953,3492057.958899997
-10636102.3055,3492224.7898999974
-10636102.5233,3492261.0199000016
-10636102.741,3492297.2501000017
-10636102.9587,3492333.480300002
-10636103.1764,3492369.710699998
-10636103.3936,3492405.9421999976
-10636082.1763,3492478.554700002
-10636060.3617,3492442.4334999993
-10636059.7113,3492333.7413000017
-10636059.4939,3492297.5112999976
-10636059.0587,3492225.0516000018
-10636015.8119,3492225.313199997
-10636016.0292,3492261.5430999994
-10636016.2466,3492297.7729
-10636016.4641,3492334.0028000027
-10636016.6809,3492370.233000003
-10636016.8975,3492406.4636999965
-10636017.1149,3492442.6939999983
-10636017.3326,3492478.927199997
-10635974.0857,3492479.1873999983
-10635973.8677,3492442.9562000036
-10635973.6509,3492406.725900002
-10635972.9994,3492298.035099998
-10635972.7821,3492261.805200003
-10635972.5649,3492225.5753000006
-10635772.8832,3509410.978
-10635787.0288,3509479.8147
-10635800.5318,3509512.468999997
-10635814.0349,3509545.1231999993
-10635827.5383,3509577.7771999985
-10635841.0415,3509610.431599997
-10635854.6607,3509643.0601999983
-10635867.4296,3509677.902999997
-10635947.3744,3509699.3831999972
-10636079.6478,3509610.486299999
-10636117.9097,3509589.2216000035
-10636180.6901,3509535.3708000034
-10636217.3345,3509505.9081000015
-10636162.4416,3509394.204400003
-10636138.7721,3509350.538999997
-10636174.4809,3509330.5371999964
-10636210.4467,3509310.8293000013
-10636244.6024,3509292.1396000013
-10636290.6599,3509237.796099998
-10636205.15,3509231.2996999994
-10636171.4782,3509250.1832000017
-10636139.0479,3509268.338799998
-10636095.4744,3509266.4756999984
-10636116.1865,3509225.451899998
-10636148.4344,3509207.5050000027
-10636180.9769,3509189.3813999966
-10636218.378,3509169.6665999964
-10636027.4006,3509277.3429000005
-10636043.2736,3509308.9014
-10636059.1467,3509340.459899999
-10636077.9123,3509378.1256000027
-10636108.0108,3509434.906199999
-10636087.7172,3509502.569799997
-10635994.6604,3509570.4910999984
-10635958.6808,3509595.4970000014
-10635922.9793,3509618.4771
-10635896.5905,3509570.4285999984
-10636039.015,3509390.1684999987
-10635986.0266,3509423.684299998
-10635954.2863,3509442.7342000008
-10635863.5,3509498.137599997
-10636233.5708,3509354.4880999997
-10636268.9995,3509335.1783000007
-10636221.7204,3509409.3726999983
-10635970.7618,3509532.369099997
-10648638.0349,3497570.836000003
-10648692.306,3497564.9624999985
-10648728.0205,3497559.141400002
-10648785.0156,3497591.097400002
-10648720.3578,3497740.5869999975
-10648915.7145,3497633.6037999988
-10648862.4207,3497534.7651000023
-10648903.7995,3497534.1943999976
-10648942.9384,3497536.1740000024
-10649028.0484,3497515.6061000004
-10649114.4186,3497494.8706
-10649201.9415,3497438.1427000016
-10649119.6711,3497353.7761999965
-10649099.8258,3497402.6978999972
-10649059.6173,3497337.0534000024
-10648988.2332,3497380.4020000026
-10649024.8541,3497429.0331000015
-10648876.3927,3497440.5315999985
-10648806.0981,3497441.6933000013
-10648770.9508,3497442.2739000022
-10631953.5572,3515522.917300001
-10631983.1254,3515523.1482999995
-10632012.6939,3515523.3796999976
-10632042.2621,3515523.6106999964
-10632071.8302,3515523.8417000026
-10632130.9662,3515524.3038000017
-10632160.5344,3515524.534500003
-10632192.2096,3515525.2633000016
-10632270.6683,3515524.476300001
-10632263.6533,3515422.2283999994
-10632263.7514,3515392.522399999
-10632263.8379,3515362.8112000003
-10632268.1171,3515332.283500001
-10632229.1588,3515280.650899999
-10632192.693,3515286.6868999973
-10632160.974,3515287.0961000025
-10632131.4062,3515287.0467000008
-10632072.2677,3515286.9538000003
-10632037.8982,3515290.5304000005
-10631923.9893,3515522.685800001
-10631864.8522,3515522.223200001
-10631864.9068,3515441.6098999977
-10631894.4744,3515441.7523000017
-10631924.0422,3515441.8945999965
-10631953.61,3515442.036600001
-10632012.7452,3515442.3209000006
-10632042.5379,3515441.036200002
-10632071.8868,3515439.7929999977
-10632192.478,3515440.2839
-10632192.6349,3515374.2651999965
-10632101.613,3515374.0264
-10632072.0506,3515373.9878999963
-10632042.8169,3515378.7431999967
-10632012.9041,3515383.5538000017
-10631983.3189,3515383.541699998
-10631953.7515,3515383.488300003
-10631894.6154,3515383.3885999992
-10631835.4781,3515383.2892000005
-10631800.2037,3515412.444799997
-10641034.2873,3507824.502899997
-10640988.5546,3507824.8871000037
-10640942.8252,3507825.226999998
-10640919.9589,3507825.394100003
-10640851.3603,3507825.895999998
-10641238.9785,3507716.923299998
-10641147.5156,3507717.753399998
-10641078.9184,3507718.3761000037
-10640918.858,3507719.8266000003
-10640827.395,3507720.6547000036
-10640804.5292,3507720.8615000024
-10640750.4104,3507689.6406000033
-10636963.9645,3509488.6071999967
-10636938.4324,3509447.434299998
-10636891.8185,3509468.247100003
-10636916.2745,3509494.6652000025
-10636834.9933,3509550.4478999972
-10636710.9772,3509335.189199999
-10636738.2111,3509376.0820000023
-10636764.94,3509417.7643000036
-10636810.5074,3509396.332800001
-10636868.0405,3509349.6988999993
-10636872.6926,3509406.216300003
-10636842.9409,3509425.958800003
-10636782.7606,3509466.298799999
-10637015.5961,3509453.8882
-10636970.9196,3509384.0481999964
-10636950.2214,3509351.3488000035
-10636929.211,3509318.6843999997
-10636906.8933,3509281.5612000003
-10636881.0697,3509242.7316000015
-10636848.4954,3509236.1603000015
-10636809.9413,3509258.2687000036
-10636775.7946,3509279.8751000017
-10673157.2657,3508180.2744000033
-10672852.5147,3508182.748999998
-10672789.3482,3508073.921400003
-10672971.9484,3508071.120099999
-10673093.1126,3508069.423600003
-10673217.4115,3508067.8106999993
-10673278.4931,3507939.242399998
-10673216.1962,3507938.574500002
-10673154.9895,3507939.478600003
-10673093.7826,3507940.382600002
-10672787.7484,3507944.8972999975
-10672700.8177,3507918.757799998
-10672699.5935,3507810.0815000013
-10672786.1491,3507835.3003999963
-10673214.5932,3507828.9773999974
-10673276.8306,3507826.4795999974
-10673209.3487,3507680.883299999
-10673084.8892,3507680.9619999975
-10672926.7747,3507683.295400001
-10672696.4798,3507575.8400000036
-10672781.805,3507537.6252999976
-10672965.4198,3507534.9174999967
-10673026.6248,3507534.0141000003
-10673207.501,3507371.795900002
-10673146.1449,3507372.216799997
-10600245.3025,3499602.4223000035
-10600129.2871,3499603.445299998
-10600090.6151,3499603.7859999985
-10599974.5997,3499604.807400003
-10599935.9278,3499605.1476000026
-10599897.2561,3499605.4875999987
-10599857.0285,3499139.597199999
-10599898.3941,3499147.6273000017
-10599932.1298,3499147.2666999996
-10600003.1235,3499146.7946999967
-10600038.2701,3499146.3434000015
-10600108.5389,3499145.3605000004
-10600251.6953,3499144.5566999987
-10600354.4309,3499143.6779000014
-10600393.6106,3499143.153999999
-10600432.79,3499142.6301999986
-10600637.4043,3499139.8923000023
-10600672.5576,3499139.421099998
-10600707.711,3499138.9503000006
-10600748.0179,3499127.520199999
-10600795.5388,3499135.8083999977
-10600802.9195,3499183.2990999967
-10600793.7402,3499225.2057000026
-10600795.2787,3499331.767099999
-10600796.2007,3499367.3977999985
-10600807.1581,3499512.773400001
-10600806.7606,3499570.4233999997
-10600706.3843,3499223.428199999
-10600663.1881,3499241.5930999964
-10600620.1577,3499242.248499997
-10600565.2584,3499795.7470000014
-10600559.1865,3499704.4541999996
-10600633.8941,3499703.4912
-10600709.2207,3499703.4202999994
-10600563.3801,3499527.755400002
-10600434.8288,3499504.4060999975
-10600396.1572,3499504.791000001
-10600395.5515,3499425.289800003
-10600434.2226,3499424.904799998
-10600472.8937,3499424.519699998
-10600511.2635,3499424.9541999996
-10600550.5727,3499421.103
-10600550.6447,3499323.924999997
-10600471.5444,3499323.5820000023
-10600355.8864,3499246.0759999976
-10600471.3213,3499244.5697000027
-10600511.2062,3499244.034699999
-10600549.6934,3499243.3576999977
-10600253.6794,3499506.1728999987
-10600212.57,3499506.3225999996
-10600106.515,3499507.2488999963
-10600035.5776,3499508.208999999
-10599999.2283,3499508.288900003
-10599963.196,3499508.783500001
-10599927.0383,3499509.030100003
-10599999.0896,3499429.1010000035
-10600035.3068,3499429.1272
-10600213.5487,3499326.6353999972
-10600178.4691,3499327.0337999985
-10600108.1762,3499327.3937000036
-10600072.731,3499327.796099998
-10600038.4644,3499327.8818999976
-10599932.5624,3499249.1176000014
-10600002.277,3499248.6027000025
-10600071.8116,3499247.9932999983
-10600143.3217,3499247.6520000026
-10600178.093,3499247.2013000026
-10600213.0091,3499246.9980999976
-10600253.2417,3499246.7771999985
-10600394.4444,3499245.5626000017
-10599826.6809,3499529.5557999983
-10599826.3561,3499458.9913000017
-10599826.192,3499423.6779000014
-10600594.8113,3499132.726499997
-10599827.2069,3499315.568400003
-10588526.9799,3476881.524599999
-10588528.4608,3476943.128899999
-10588527.3527,3476896.4023
-10588526.6434,3476866.7456
-10588528.8964,3476827.0649999976
-10588562.8048,3476814.588600002
-10588578.9472,3476834.257100001
-10588572.6912,3476856.9648
-10588573.4086,3476886.5873000026
-10588574.8435,3476945.831799999
-10588579.4503,3476963.404600002
-10588580.1281,3476992.7480000034
-10588507.3126,3476996.1982999966
-10588492.5797,3476995.715300001
-10588462.2605,3476993.721199997
-10588431.7157,3476993.6988999993
-10588574.1262,3476916.2096000016
-10588446.6016,3476994.1455999985
-10575187.4321,3494527.6206
-10575150.9477,3494424.741700001
-10574627.1293,3494084.4497999996
-10574843.5894,3494345.1120000035
-10580140.2642,3493444.9975999966
-10580140.876,3493515.7148
-10580142.0381,3493693.6761000007
-10580143.3117,3493799.6604999974
-10580143.7392,3493835.7717000023
-10580144.5082,3493906.3079999983
-10580144.9669,3493940.9389000013
-10580151.4835,3493974.740500003
-10580217.6344,3493973.222199999
-10580221.8829,3493910.674900003
-10580219.1754,3493726.458499998
-10580218.6073,3493690.782700002
-10580217.0968,3493584.9887000024
-10580215.0709,3493442.8376
-10580294.5693,3493391.6959000006
-10580264.9279,3493318.159900002
-10580298.3582,3493317.1096
-10580366.2467,3493315.093000002
-10580359.8544,3493419.6296000034
-10580362.2554,3493567.1072999984
-10580362.7491,3493604.0538000017
-10580363.2748,3493641.0046999976
-10580363.7892,3493677.936800003
-10580366.8621,3493899.6083000004
-10580370.3795,3493944.957800001
-10580282.6964,3493971.1163000017
-10580283.8577,3493830.6356000006
-10580281.5053,3493653.8012999967
-10580277.9001,3493439.5451999977
-10649228.0423,3497849.338100001
-10649230.6764,3497885.255900003
-10649136.6294,3497923.9782000035
-10649131.8849,3497816.8144000024
-10649131.5954,3497781.600900002
-10649053.0038,3497817.2753000036
-10649052.9749,3497853.0489000008
-10649055.2363,3497887.679200001
-10649049.6373,3497924.7031000033
-10648757.6801,3497903.177000001
-10648878.066,3497853.9223999977
-10648834.6017,3497818.789099999
-10648864.3399,3497783.2255000025
-10649017.5388,3497658.406199999
-10649057.7306,3497637.871299997
-10649142.5657,3497678.7924000025
-10649141.5852,3497640.1975999996
-10649197.9875,3497540.6767000034
-10649233.4389,3497644.3005999997
-10653549.4449,3506233.8627000004
-10653554.5252,3506152.0490999967
-10653552.2836,3506114.162100002
-10653537.8106,3505991.525200002
-10653674.1762,3506016.9548000023
-10653684.2794,3506106.599600002
-10653687.6286,3506154.6674000025
-10653684.3763,3506201.3768000007
-10671771.1473,3512122.590400003
-10671545.8462,3512122.7391000018
-10671872.2514,3512282.6413000003
-10671666.7288,3512284.8621999994
-10671530.5392,3512285.1621999964
-10671461.4994,3512278.6598000005
-10671346.2386,3512287.190200001
-10671349.8195,3512333.1785999984
-10671691.2134,3512410.855800003
-10672090.7319,3512459.4761999995
-10672104.666,3512374.736299999
-10672311.356,3512390.6733999997
-10672330.7428,3512483.727300003
-10671943.6562,3512405.139399998
-10671803.4076,3512283.3853999972
-10671734.9258,3512284.1248999983
-10672561.4571,3513336.5930999964
-10672491.8774,3513294.784500003
-10672000.8259,3512999.505900003
-10672211.7386,3513160.023199998
-10672389.8498,3512909.804200001
-10672577.7112,3512578.0720999986
-10672321.1012,3512692.345399998
-10672363.3672,3512602.435999997
-10672061.049,3512771.3215000033
-10671912.4231,3512837.0688000023
-10671846.3496,3512595.2761999965
-10672053.9868,3512582.529600002
-10672082.1684,3512635.2555000037
-10672082.5581,3512704.3827000037
-10671932.5943,3513308.646899998
-10654441.1598,3482500.6536
-10639682.1426,3515466.3005999997
-10639706.9231,3515440.5273
-10639747.3702,3515502.432099998
-10639767.5583,3515522.1150999963
-10639808.9555,3515563.5766000003
-10639829.9696,3515584.177500002
-10639852.6022,3515603.773400001
-10639876.9453,3515625.853600003
-10639908.0405,3515626.9521000013
-10639938.2651,3515625.8665999994
-10639966.7775,3515625.9362000003
-10639994.1683,3515626.2861
-10640021.5661,3515625.527800001
-10640103.9738,3515625.6843999997
-10640102.0046,3515535.7832999974
-10640075.5186,3515536.7673000023
-10640047.4758,3515537.6120000035
-10640020.1909,3515537.8632000014
-10639992.5763,3515538.0788000003
-10639965.1667,3515537.8726999983
-10639937.9957,3515538.6547000036
-10639906.9651,3515542.147
-10639876.8923,3515527.2184000015
-10639834.4685,3515486.2192
-10639814.2545,3515466.2937999964
-10639793.9219,3515446.226400003
-10639772.5529,3515426.953900002
-10639728.2151,3515406.9431999996
-10639752.9327,3515382.2361999974
-10639774.6853,3515361.6915000007
-10639960.0754,3515447.463299997
-10639988.711,3515446.531300001
-10640043.5953,3515445.686999999
-10640071.4082,3515446.1021
-10640099.03,3515444.5768000036
-10640068.995,3515358.1875
-10640041.1082,3515358.3549999967
-10640013.2298,3515358.5144999996
-10639957.2601,3515359.2190999985
-10639890.1806,3515350.744099997
-10639868.8281,3515325.1815000027
-10639826.1225,3515306.391999997
-10588099.487,3517521.7488999963
-10588287.9436,3517540.3819999993
-10588476.8308,3517536.893299997
-10588798.6004,3517530.6706999987
-10588388.1073,3517683.7613999993
-10588477.6994,3517692.4331
-10588938.9269,3517683.995099999
-10589063.0697,3517646.0392000005
-10588823.8084,3517829.0964
-10588708.5104,3517830.7782000005
-10588163.4382,3517749.9124
-10588193.7814,3517793.5999
-10588284.4492,3517924.212200001
-10588343.3057,3518010.8233999982
-10588435.1777,3517955.354500003
-10588502.2634,3517997.912799999
-10588608.3965,3517996.4306999967
-10588821.481,3517993.8169
-10588928.0097,3517992.762500003
