x,y
-10603815.8343,3449651.0100999996
-10603464.7113,3449759.1587999985
-10631995.5992,3510059.5671000034
-10632074.301,3510169.225400001
-10644863.2296,3505185.1994000003
-10597620.758,3500668.6941
-10597636.1013,3500664.3834000006
-10597870.771,3500619.2783999965
-10597902.5056,3500615.7531000003
-10664056.2986,3478756.9482000023
-10664212.0998,3478790.268600002
-10636707.4169,3524005.123800002
-10636536.1549,3523813.6296999976
-10655075.323,3503369.1067999974
-10655074.7362,3503480.4443999976
-10625372.8032,3489076.0996999964
-10625275.9194,3489016.1278000027
-10596135.0869,3499724.382600002
-10659654.1206,3479411.2657999992
-10595216.9786,3500344.1750999987
-10595289.967,3500121.860299997
-10595351.5245,3500285.3716999963
-10657817.1652,3497272.5618999973
-10632424.7094,3520954.0314000025
-10635950.0857,3521317.016400002
-10636141.9761,3521344.7815999985
-10636137.8731,3521325.5
-10635132.5823,3522090.5779
-10651752.6185,3485830.0591999963
-10590492.3201,3479209.1384000033
-10590434.4166,3479210.5801
-10590460.9079,3479145.5129999965
-10637094.8748,3523374.355899997
-10637159.0176,3523317.6314999983
-10637052.0594,3523190.496299997
-10637305.0782,3523299.575000003
-10630162.7767,3486566.0675000027
-10614095.4975,3471345.900799997
-10614053.4927,3471367.780100003
-10637480.9914,3521056.1203999966
-10620243.1003,3477936.6076000035
-10658206.5183,3482662.533200003
-10658249.1432,3482701.905500002
-10657923.0812,3482819.353100002
-10645371.0692,3506600.8938999996
-10645129.5681,3506632.630099997
-10654982.1901,3493955.197999999
-10654974.1269,3494021.464400001
-10654897.5793,3494084.798100002
-10654876.3093,3494123.657899998
-10654648.4612,3493905.5288999975
-10654676.7962,3494020.7695000023
-10654857.4214,3494013.8872999996
-10654268.6333,3493947.3258000016
-10654272.2,3493927.791199997
-10654380.5717,3493891.5832
-10652514.7948,3493702.9091000035
-10652513.5112,3493519.4831999987
-10652752.6819,3493704.9191000015
-10652720.4521,3493585.4869000018
-10645062.0213,3507107.744900003
-10630238.4145,3478037.746100001
-10619203.1977,3469331.0173000023
-10655037.0643,3482265.845200002
-10662345.8371,3480537.4233999997
-10662324.7734,3480537.5374
-10662247.9432,3480439.307400003
-10655720.4786,3493651.8627000004
-10654808.4523,3493389.9536999986
-10620467.1882,3475806.313699998
-10624262.1139,3452720.1388000026
-10624214.8235,3452720.656000003
-10624217.4177,3452774.344300002
-10573395.7743,3474456.6389999986
-10649221.3987,3500677.153300002
-10649064.7407,3500606.5942
-10648996.6379,3500558.3966000006
-10648995.2224,3500659.9591000006
-10660593.5863,3504312.3096999973
-10660635.9954,3504309.5058000013
-10640510.137,3508826.2699000016
-10640722.7342,3508916.132299997
-10652207.5867,3494306.891099997
-10652503.755,3494019.6944999993
-10652246.2713,3493790.0979999974
-10632737.5439,3489928.2031999975
-10632698.8968,3489928.0119000003
-10632553.2137,3489922.8888000026
-10636331.0076,3524595.8972999975
-10636158.2074,3524817.252700001
-10636164.3792,3524914.617899999
-10636934.6676,3524555.310800001
-10637211.1963,3522085.7139
-10637246.0705,3522135.590099998
-10637016.1164,3521941.4266000018
-10636966.8147,3522168.0359999985
-10602364.1956,3494731.7995000035
-10602175.2234,3494740.341499999
-10617100.1659,3474429.409000002
-10652101.8041,3494515.4802
-10625271.2529,3509380.4409999996
-10625411.0209,3509286.8603999987
-10625754.1131,3509494.052199997
-10637123.6884,3522719.0890000015
-10637221.5629,3522490.588399999
-10637249.9603,3522463.9826000035
-10637380.9354,3522395.0055000037
-10637236.5627,3522387.7607000023
-10637283.168,3522356.1647000015
-10637636.8139,3522780.547200002
-10637652.7737,3522421.4299999997
-10620351.5554,3455534.5107000023
-10593186.4847,3479889.2471999973
-10593123.2987,3479889.8147
-10593158.3143,3479828.2820999995
-10656743.7483,3496385.9263999984
-10656929.3256,3496492.827200003
-10656668.1119,3495986.547700003
-10656643.0752,3496181.2365999967
-10656920.3262,3496111.1039000005
-10656906.0493,3496044.7914000005
-10574518.2705,3479876.340300001
-10574689.6409,3479931.9738000035
-10597330.0593,3453168.523500003
-10623079.3329,3475416.1120999977
-10590164.062,3511813.5851000026
-10618156.4087,3471465.992200002
-10620584.805,3455525.416699998
-10620430.6755,3455368.320100002
-10620460.956,3455397.6413000003
-10573044.4004,3479414.049800001
-10579638.1902,3489152.0022
-10656305.9991,3496637.8627000004
-10633834.5057,3520930.1404
-10633923.0072,3521140.408699997
-10633869.3266,3521077.075099997
-10633373.3085,3522812.5055000037
-10633280.0084,3522766.037299998
-10635296.2338,3521755.485299997
-10635385.4253,3522118.593699999
-10627028.705,3476583.2793999985
-10626956.5649,3476616.429399997
-10626971.1609,3476586.5747999996
-10626909.4777,3476577.3882
-10658393.252,3506095.1520000026
-10658393.2109,3506044.2744999975
-10660311.793,3480686.5706999972
-10660527.5575,3480614.6389999986
-10660497.8433,3480841.061300002
-10660420.8034,3480797.965099998
-10660618.6201,3505555.0090999976
-10636065.1056,3522015.6092000008
-10635904.2257,3522107.2748000026
-10651885.6961,3494427.1911000013
-10656678.0209,3503188.7097999975
-10594116.7889,3512480.8619000018
-10616425.8322,3453273.7650000006
-10616432.0016,3453178.8752999976
-10645921.8179,3507091.605899997
-10617766.8231,3455486.9175999984
-10664370.982,3479497.7698
-10624529.1755,3483698.8812000006
-10624553.8083,3483658.337099999
-10646496.4911,3507143.361100003
-10646272.8435,3506985.6226999983
-10664304.5731,3478840.054899998
-10622214.1584,3479191.5185000002
-10622216.3903,3479221.4628000036
-10625544.3715,3471791.1081999987
-10615998.4318,3470575.0837000012
-10628661.3059,3513936.472000003
-10628661.7252,3513898.2704000026
-10656107.4055,3503012.472400002
-10598094.8682,3459984.865500003
-10625579.6529,3470863.669500001
-10621712.3362,3478842.280100003
-10616980.6725,3476436.7964999974
-10616959.0519,3476470.1894999966
-10622299.4859,3478803.859700002
-10622321.9341,3478803.605700001
-10622330.096,3478830.3452999964
-10620695.8403,3478656.4706000015
-10624380.6156,3465297.8238999993
-10621781.3678,3473718.009300001
-10619415.8854,3474459.137599997
-10620412.4643,3476584.1711999997
-10618013.4087,3467904.2864999995
-10621857.5714,3475487.657700002
-10579864.6081,3477437.833899997
-10580053.3931,3477193.4926000014
-10580014.1623,3477274.6138999984
-10645694.8941,3506598.019299999
-10645632.9718,3506363.0286
-10645548.9355,3506349.4913000017
-10625968.3289,3489689.867700003
-10657852.4269,3482601.4201000035
-10657912.4051,3482620.213799998
-10626630.8302,3463860.4836999997
-10624426.3399,3468157.820100002
-10617410.9068,3474559.1833999977
-10621593.4062,3479019.9538000003
-10655809.415,3503788.759999998
-10654924.9452,3503398.753399998
-10654249.7823,3501037.708999999
-10654467.3592,3501133.534599997
-10645110.1264,3506435.840999998
-10620513.4471,3476096.669399999
-10610360.6939,3507077.5846000016
-10654376.6284,3493658.416500002
-10654488.5586,3493669.771899998
-10654345.0103,3493387.2348999977
-10654390.907,3493502.9905999973
-10590813.6798,3461547.407300003
-10590873.3769,3461628.409599997
-10637652.2678,3518793.827399999
-10637713.3186,3518827.5549999997
-10620487.8854,3474502.478600003
-10660348.7549,3480936.7959999964
-10659907.8371,3480656.946800001
-10660219.031,3480592.8979
-10660273.8313,3480625.347099997
-10659998.1686,3480697.9899000004
-10595502.1843,3499473.5091999993
-10595458.9219,3499346.4714
-10595344.5303,3499223.9306000024
-10642165.1214,3506325.7782000005
-10617402.523,3468875.2490999997
-10574987.8682,3467633.5003999993
-10628869.4406,3477235.151799999
-10620568.9929,3471238.175800003
-10616402.2226,3474373.4532999992
-10654892.2531,3502842.6767999977
-10654695.8933,3502797.8005999997
-10647601.829,3484254.219999999
-10647528.8315,3484447.845399998
-10620287.5961,3474383.1753999963
-10620279.1126,3474383.3236000016
-10620262.1456,3474383.620099999
-10592838.2374,3499823.3121000007
-10660249.1013,3507423.067400001
-10660252.1024,3507601.4843000025
-10660252.9171,3507645.998800002
-10659922.2047,3507342.103500001
-10626531.2889,3494386.0003999993
-10626521.7667,3494483.592
-10598855.5867,3485965.246100001
-10598788.6049,3486206.8105999976
-10598844.6776,3486201.8566000015
-10637862.906,3522100.8435999975
-10619331.9873,3463426.914099999
-10619298.4253,3463423.6620000005
-10653454.5863,3493190.291500002
-10629389.922,3469314.2058999985
-10636068.2479,3522312.3681999967
-10636068.0421,3522494.6603000015
-10631656.9778,3478911.0459999964
-10646114.42,3506949.156199999
-10594875.6278,3493297.5780000016
-10594888.9177,3493120.8417000026
-10594642.7889,3493240.435999997
-10636848.2633,3522702.4924999997
-10636845.4209,3522599.3655999973
-10636919.5966,3522515.8166999966
-10593567.8437,3499152.5051999986
-10621788.7571,3478042.7915999964
-10622052.6765,3475111.9930000007
-10603727.8288,3449797.712899998
-10603666.864,3449987.2974999994
-10603932.1327,3449909.190200001
-10603829.2638,3449998.5601999983
-10603479.3676,3450101.411700003
-10603556.4815,3450022.7141000032
-10603596.2862,3449746.925999999
-10616350.3778,3469484.730700001
-10620906.4149,3475871.991899997
-10620905.8724,3475823.905699998
-10636592.5924,3524172.2942999974
-10636629.1077,3524222.2096000016
-10636624.1672,3524283.2949
-10632034.6097,3480074.817599997
-10632035.2611,3480150.7885000035
-10632034.9204,3480110.838799998
-10632014.2424,3479938.4597000033
-10631953.9993,3479880.7399000004
-10631971.3335,3480097.2065000013
-10631890.4644,3479896.6745999977
-10631517.3953,3479859.260300003
-10631709.8086,3479883.1454000026
-10631936.396,3480140.0939000025
-10631936.5385,3480148.9136999995
-10622181.0834,3478839.2915999964
-10622591.9013,3479220.0297000036
-10632589.6942,3490031.0392000005
-10632583.8637,3490331.2261999995
-10647601.6616,3506227.5491999984
-10647844.0171,3506116.2014999986
-10639423.0404,3510305.773599997
-10639364.6486,3510342.408699997
-10630843.0229,3514662.101999998
-10630428.4339,3514585.9802
-10649805.5481,3503445.2550000027
-10649702.8195,3503410.996799998
-10667388.0432,3478109.2236
-10667555.6496,3478051.485100001
-10667305.5374,3478303.8752999976
-10667499.1588,3478511.340400003
-10662978.4605,3473725.8396999985
-10662966.28,3473659.9399000034
-10637372.764,3521555.423600003
-10656646.0832,3484999.216300003
-10656641.082,3485037.9243
-10656592.379,3485043.286200002
-10656696.5594,3485214.9367000014
-10625940.098,3486163.6582999974
-10625909.2141,3486126.3083999977
-10586037.4354,3461643.6438999996
-10585898.4525,3461489.837399997
-10586958.163,3461412.286399998
-10598618.8061,3500424.0271999985
-10598378.7356,3500424.8649000004
-10598899.8166,3500451.178199999
-10618614.5074,3507580.8945000023
-10618346.5382,3507252.3100999966
-10634952.7875,3517339.284400001
-10654252.828,3491032.3144000024
-10637795.4332,3521683.371600002
-10637798.8338,3521825.4834999964
-10622787.4741,3475349.465099998
-10663526.4545,3479990.7964999974
-10663607.1605,3479771.134800002
-10663598.1985,3479745.7161
-10663481.0719,3479739.153099999
-10663280.0165,3479901.387199998
-10663438.7366,3479843.903099999
-10663546.2772,3479868.0107999966
-10635317.3192,3521709.9426999986
-10635953.6414,3521716.469899997
-10635961.048,3521691.9465000033
-10635563.8428,3521886.5549999997
-10624744.8107,3502937.2564999983
-10629806.8235,3471082.715300001
-10624413.8831,3463217.737499997
-10657406.4788,3496915.8740999997
-10657443.1401,3496953.4241999984
-10599140.0601,3485869.102300003
-10653775.066,3491586.7947999984
-10653892.4113,3491599.841799997
-10640542.4373,3508954.496299997
-10640318.5262,3508905.8817000017
-10642318.8899,3510895.8518999964
-10642318.8671,3510913.5336000025
-10642281.9903,3510860.4398000017
-10642211.8243,3510801.8621999994
-10619572.8188,3471547.8812000006
-10619581.9357,3471542.9584000036
-10623354.7806,3478875.840599999
-10620147.5026,3474433.675999999
-10620555.0089,3469603.054200001
-10635367.2374,3522191.9372999966
-10662311.6745,3480263.375500001
-10661814.7219,3480841.9033999965
-10661923.2426,3480699.453599997
-10656680.0599,3502626.019699998
-10656940.586,3502680.2624000013
-10656764.2374,3502683.6120000035
-10639170.9316,3516263.5084000006
-10639141.8058,3516283.3795000017
-10621274.947,3478849.543200001
-10664196.1649,3476571.9908000007
-10664181.673,3476407.9333000034
-10664139.7129,3476529.722900003
-10664140.5884,3476635.5415999964
-10617551.0035,3466346.377899997
-10651947.117,3479698.161799997
-10652089.2261,3480051.7798999995
-10645031.7453,3506668.9439999983
-10647590.5238,3505594.2841000035
-10626102.8701,3515974.333899997
-10625951.1778,3516255.3386999965
-10625852.5027,3516230.902900003
-10637527.3217,3521464.8345
-10637738.5025,3521323.3584999964
-10637845.7383,3521308.7353999987
-10637948.764,3521193.773500003
-10654274.0479,3494341.3342999965
-10654405.703,3494516.133299999
-10599149.6913,3448249.0543000028
-10574952.6216,3480057.9865999967
-10638612.1749,3522336.722400002
-10638439.2463,3522414.397500001
-10638228.8057,3522415.8962000012
-10643019.0932,3519215.028099999
-10643141.4099,3519572.665600002
-10643064.4936,3519499.895999998
-10615680.8231,3470367.9683
-10620238.5006,3471167.5503999963
-10599041.3554,3490354.0064999983
-10599087.3477,3490346.9734999985
-10654399.3899,3484628.7365000024
-10654234.6352,3484602.2074000016
-10654140.7587,3484631.9113000035
-10634342.1365,3509379.6582999974
-10633907.0714,3509433.2946999967
-10633869.5146,3509411.702299997
-10645356.5652,3470114.3574
-10645439.8369,3469976.251500003
-10630852.3601,3516940.514399998
-10630972.6397,3516816.3825000003
-10652802.3993,3491621.105300002
-10652861.7905,3491366.3341000006
-10652935.2767,3491369.6027999967
-10652931.1071,3491242.6208000034
-10652530.0104,3490195.543300003
-10652466.8234,3490257.3668000028
-10638225.1121,3521914.5923999995
-10636592.7948,3523312.8681000024
-10617972.2079,3475893.2673999965
-10595191.7299,3500064.2949
-10595197.7805,3499817.485100001
-10595309.8996,3499816.802000001
-10595333.4857,3499772.9738000035
-10595204.6097,3499478.909500003
-10595299.3467,3499704.8803000003
-10595335.3592,3499547.1292999983
-10595318.382,3499070.696999997
-10656761.0836,3497266.276900001
-10616605.3984,3453390.614699997
-10616545.2074,3453508.022500001
-10602670.7807,3448828.9570999965
-10602537.3502,3448982.2743000016
-10602309.1721,3448986.951700002
-10629425.6036,3515149.5863000005
-10629369.062,3514950.2202999964
-10629314.0552,3515316.016400002
-10629180.2931,3515203.4261000007
-10629286.7977,3515195.7031999975
-10665194.5849,3505663.7841000035
-10665088.901,3505486.163800001
-10665202.751,3505928.547600001
-10656521.3923,3490990.6143999994
-10656474.3235,3490862.975900002
-10621667.1255,3473972.889799997
-10620407.5341,3474363.230300002
-10638450.647,3515804.842
-10638467.8663,3515787.4233999997
-10638841.2963,3515880.485799998
-10635656.865,3518473.1664000005
-10635810.5028,3518472.6494999975
-10635961.897,3518471.842299998
-10635305.0969,3518549.5835999995
-10654993.5058,3484554.413900003
-10654808.9872,3484548.325000003
-10659801.3243,3479029.6055999994
-10659801.0047,3478980.9196000025
-10659857.8924,3479092.1229000017
-10664607.1226,3478595.2290999964
-10631000.1142,3477861.0556000024
-10637371.5743,3480856.931599997
-10621425.6861,3475458.0085000023
-10634227.1624,3519141.8790000007
-10634139.4009,3518716.962200001
-10637206.4573,3509870.3091999963
-10637238.38,3509919.1132000014
-10637021.8311,3509915.6252000034
-10567462.7972,3478801.922700003
-10567375.3547,3478655.913999997
-10620887.926,3478895.657399997
-10653696.8765,3484288.0768000036
-10572770.2025,3479514.652999997
-10572949.5956,3479430.8122000024
-10572659.4969,3479467.385499999
-10572790.2535,3479395.7113000005
-10587961.4035,3513882.430200003
-10653834.7078,3494515.0037999973
-10654147.789,3494860.6868999973
-10654092.0331,3494887.6900999993
-10654077.0752,3494617.119900003
-10654126.8625,3494687.235799998
-10654209.8791,3494240.242200002
-10661573.3907,3482872.794399999
-10661720.5558,3482730.3219000027
-10662293.7429,3482424.7139
-10626224.0275,3489712.3341000006
-10626236.7107,3489664.949000001
-10651853.8462,3494319.513700001
-10651786.2898,3494280.053199999
-10652007.9838,3494165.9294999987
-10593501.8839,3499751.927000001
-10593576.7336,3499972.0320999995
-10593418.5243,3499973.2947999984
-10594598.4517,3495428.650600001
-10592576.8464,3499524.803000003
-10592534.1629,3499383.4558999985
-10652543.2585,3491472.1780999973
-10593193.6908,3499975.0847000033
-10593129.352,3499975.5973000005
-10632267.1142,3517307.093999997
-10632219.0683,3517307.2324
-10623954.1696,3465782.2463999987
-10593008.6034,3499832.8792999983
-10592769.4973,3499917.520499997
-10632138.5628,3477849.1411999986
-10648786.8825,3510598.9657000005
-10648296.598,3511140.1733999997
-10619172.5792,3475058.765299998
-10619120.9086,3475061.787100002
